13,50000 	-1,65101 	-2,34757 
13,55000 	-1,59425 	-2,34217 
13,60000 	-1,53693 	-2,33680 
13,65000 	-1,48068 	-2,33063 
13,70000 	-1,42411 	-2,32427 
13,75000 	-1,36772 	-2,31734 
13,80000 	-1,31123 	-2,31007 
13,85000 	-1,25523 	-2,30233 
13,90000 	-1,19942 	-2,29452 
13,95000 	-1,14369 	-2,28572 
14,00000 	-1,08779 	-2,27655 
14,05000 	-1,03275 	-2,26700 
14,10000 	-0,97726 	-2,25631 
14,15000 	-0,92285 	-2,24505 
14,20000 	-0,86790 	-2,23288 
14,25000 	-0,81399 	-2,21993 
14,30000 	-0,76015 	-2,20551 
14,35000 	-0,70755 	-2,19040 
14,40000 	-0,65473 	-2,17378 
14,45000 	-0,60316 	-2,15571 
14,50000 	-0,55126 	-2,13558 
14,55000 	-0,50123 	-2,11405 
14,60000 	-0,45099 	-2,09054 
14,65000 	-0,40217 	-2,06442 
14,70000 	-0,34554 	-2,03080 
14,75000 	-0,27870 	-1,98434 
14,80000 	-0,20725 	-1,92551 
14,85000 	-0,13712 	-1,85455 
14,90000 	-0,07065 	-1,77103 
14,95000 	-0,01317 	-1,67293 
15,00000 	0,03332 	-1,55771 
15,05000 	0,06187 	-1,42157 
15,10000 	0,07783 	-1,26057 
15,15000 	0,09569 	-1,07222 
15,20000 	0,12728 	-0,85957 
15,25000 	0,18840 	-0,62768 
15,30000 	0,30212 	-0,38776 
15,35000 	0,50306 	-0,15788 
15,40000 	0,87196 	0,02812 
15,45000 	1,31338 	0,12958 
15,50000 	1,57505 	0,16585 
15,55000 	1,72080 	0,18152 
15,60000 	1,84487 	0,19299 
15,65000 	1,96430 	0,20326 
15,70000 	2,08412 	0,21229 
15,75000 	2,20253 	0,22034 
15,80000 	2,32122 	0,22789 
15,85000 	2,43814 	0,23425 
15,90000 	2,55665 	0,24074 
15,95000 	2,67423 	0,24654 
16,00000 	2,79149 	0,25137 
16,05000 	2,86313 	0,25470 
16,10000 	2,76957 	0,25084 
16,15000 	2,65613 	0,24597 
16,20000 	2,54169 	0,24049 
16,25000 	2,42739 	0,23504 
16,30000 	2,31420 	0,22884 
16,35000 	2,20018 	0,22216 
16,40000 	2,08716 	0,21500 
16,45000 	1,97342 	0,20716 
16,50000 	1,86097 	0,19853 
16,55000 	1,74820 	0,18913 
16,60000 	1,63625 	0,17894 
16,65000 	1,52426 	0,16756 
16,70000 	1,41335 	0,15483 
16,75000 	1,30352 	0,14141 
16,80000 	1,19445 	0,12573 
16,85000 	1,08632 	0,10840 
16,90000 	0,97972 	0,08846 
16,95000 	0,87500 	0,06646 
17,00000 	0,77283 	0,04089 
17,05000 	0,67277 	0,01145 
17,10000 	0,57691 	-0,02252 
17,15000 	0,48342 	-0,06240 
17,20000 	0,39450 	-0,10865 
17,25000 	0,30883 	-0,16267 
17,30000 	0,22811 	-0,22549 
17,35000 	0,15189 	-0,29780 
17,40000 	0,08234 	-0,38211 
17,45000 	0,02156 	-0,47957 
17,50000 	-0,02699 	-0,59368 
17,55000 	-0,05920 	-0,72758 
17,60000 	-0,07550 	-0,88624 
17,65000 	-0,09275 	-1,07165 
17,70000 	-0,12186 	-1,28219 
17,75000 	-0,17764 	-1,51068 
17,80000 	-0,28151 	-1,74884 
17,85000 	-0,46617 	-1,98220 
17,90000 	-0,81264 	-2,17746 
17,95000 	-1,26686 	-2,29042 
18,00000 	-1,55316 	-2,33198 
18,05000 	-1,70609 	-2,34781 
18,10000 	-1,83030 	-2,35986 
18,15000 	-1,95072 	-2,37004 
18,20000 	-2,06935 	-2,37893 
18,25000 	-2,18819 	-2,38727 
18,30000 	-2,30613 	-2,39450 
18,35000 	-2,42431 	-2,40119 
18,40000 	-2,54201 	-2,40778 
